Operação,Semestre,Abertura,Fechamento,Dias,Retorno total,Ticker 1,Ticker 2,Converged,Index,Retorno total - exp
2,23,52,102,50,-0.10569993857555504,PETR3,ELPL4,True,PETR3-ELPL4-2,0.8996945712117417
3,23,103,129,26,0.12319456104957371,PETR3,ELPL4,False,PETR3-ELPL4-3,1.1311044684130143
1,23,3,53,50,0.05008791494224063,ELPL4,LIGT3,True,ELPL4-LIGT3-1,1.0513635228765168
2,23,58,108,50,-0.06893505327364391,ELPL4,LIGT3,True,ELPL4-LIGT3-2,0.9333872985591585
3,23,109,129,20,-0.03927281907314706,ELPL4,LIGT3,False,ELPL4-LIGT3-3,0.9614883609977155
1,23,1,27,26,0.07337366241427556,PTIP4,VALE5,True,PTIP4-VALE5-1,1.0761325720922768
1,23,54,104,50,-0.24393264266796022,GOAU4,CLSC4,True,GOAU4-CLSC4-1,0.7835404096769782
2,23,105,129,24,0.18218787038024198,GOAU4,CLSC4,False,GOAU4-CLSC4-2,1.1998395870263012
1,23,30,80,50,-0.04157086326698156,VALE3,UBBR11,True,VALE3-UBBR11-1,0.9592813551220721
2,23,81,129,48,0.06726048261313666,VALE3,UBBR11,False,VALE3-UBBR11-2,1.0695740473346067
1,23,1,51,50,0.04928724413412988,CGAS5,SDIA4,True,CGAS5-SDIA4-1,1.0505220637058874
2,23,52,102,50,-0.04221732189225458,CGAS5,SDIA4,True,CGAS5-SDIA4-2,0.9586614198188415
3,23,103,129,26,0.07221167091245118,CGAS5,SDIA4,False,CGAS5-SDIA4-3,1.074882841417499
1,23,16,66,50,-0.21929808222488845,TNLP4,UBBR11,True,TNLP4-UBBR11-1,0.8030822979138097
2,23,67,89,22,0.3689848582382873,TNLP4,UBBR11,True,TNLP4-UBBR11-2,1.4462657044982732
3,23,117,129,12,-0.051294434117880705,TNLP4,UBBR11,False,TNLP4-UBBR11-3,0.9499989172568034
1,23,9,59,50,-0.1428764663523059,GOLL4,VIVO3,True,GOLL4-VIVO3-1,0.8668611488011229
2,23,60,110,50,-0.09965226257056559,GOLL4,VIVO3,True,GOLL4-VIVO3-2,0.9051521185871727
3,23,111,129,18,-0.1687613091994944,GOLL4,VIVO3,False,GOLL4-VIVO3-3,0.8447105039513607
1,23,3,53,50,0.0909967725854508,BRTP3,TMCP4,True,BRTP3-TMCP4-1,1.0952654703770468
2,23,96,129,33,-0.09436603330947557,BRTP3,TMCP4,False,BRTP3-TMCP4-2,0.9099496294013227
1,23,9,59,50,-0.06574057013430235,CYRE3,ARCZ6,True,CYRE3-ARCZ6-1,0.93637375610135
2,23,60,110,50,0.11257072648646194,CYRE3,ARCZ6,True,CYRE3-ARCZ6-2,1.1191514077606066
1,23,1,51,50,-0.26940034512202826,CMIG3,TRPL4,True,CMIG3-TRPL4-1,0.7638373958520932
2,23,52,102,50,0.05908394964046382,CMIG3,TRPL4,True,CMIG3-TRPL4-2,1.0608642961782657
3,23,103,129,26,-0.10233971669283937,CMIG3,TRPL4,False,CMIG3-TRPL4-3,0.902722829558308
1,23,1,51,50,-0.22777009597937736,NETC4,PCAR4,True,NETC4-PCAR4-1,0.7963073130452333
2,23,52,102,50,0.23227601616399163,NETC4,PCAR4,True,NETC4-PCAR4-2,1.2614678663017895
3,23,103,129,26,-0.04828680528080742,NETC4,PCAR4,False,NETC4-PCAR4-3,0.9528604624713988
1,23,4,39,35,0.14190670121218973,SBSP3,BRKM5,True,SBSP3-BRKM5-1,1.1524691195490782
2,23,92,129,37,0.06721014717947238,SBSP3,BRKM5,False,SBSP3-BRKM5-2,1.0695202112160416
1,23,1,51,50,-0.08206329516452682,ARCZ6,CLSC4,True,ARCZ6-CLSC4-1,0.9212136484815459
2,23,52,102,50,0.14258055016854554,ARCZ6,CLSC4,True,ARCZ6-CLSC4-2,1.1532459713735186
3,23,103,129,26,-0.22555368156168365,ARCZ6,CLSC4,False,ARCZ6-CLSC4-3,0.7980742174276302
1,23,1,51,50,-0.16406846478107617,CYRE3,LIGT3,True,CYRE3-LIGT3-1,0.8486839149326509
2,23,52,102,50,-0.02594082331679637,CYRE3,LIGT3,True,CYRE3-LIGT3-2,0.9743927492337171
3,23,103,129,26,0.06799946406611834,CYRE3,LIGT3,False,CYRE3-LIGT3-3,1.0703647348338936
1,23,7,57,50,-0.04276826361239783,ELET6,CGAS5,True,ELET6-CGAS5-1,0.9581333987149553
2,23,58,77,19,0.16636996748266242,ELET6,CGAS5,True,ELET6-CGAS5-2,1.1810099561878098
1,23,1,51,50,-0.2064319093417315,TAMM4,VIVO3,True,TAMM4-VIVO3-1,0.8134816500722588
2,23,52,102,50,0.23330563862178888,TAMM4,VIVO3,True,TAMM4-VIVO3-2,1.2627673708314444
3,23,103,129,26,-0.028998672874203102,TAMM4,VIVO3,False,TAMM4-VIVO3-3,0.9714177536593098
1,23,41,73,32,0.1292511572389805,VALE3,BRTP4,True,VALE3-BRTP4-1,1.1379758991618598
2,23,89,111,22,0.12549191961624784,VALE3,BRTP4,True,VALE3-BRTP4-2,1.1337060081439072
1,23,51,101,50,-0.3619365212881567,VIVT3,GOAU4,True,VIVT3-GOAU4-1,0.6963265683524417
2,23,102,129,27,0.08526709762617957,VIVT3,GOAU4,False,VIVT3-GOAU4-2,1.0890078992811123
1,23,10,40,30,0.16696380750211626,ELET6,SDIA4,True,ELET6-SDIA4-1,1.181711495443594
2,23,82,129,47,0.13961716454860795,ELET6,SDIA4,False,ELET6-SDIA4-2,1.149833517551241
1,23,100,129,29,0.06144291204699992,TIMS3,NTCO3,False,TIMS3-NTCO3-1,1.0633697891914402
1,23,78,128,50,-0.18455515689962243,EGIE3,TCSL4,True,EGIE3-TCSL4-1,0.8314740771023814
2,23,129,129,0,0.0,EGIE3,TCSL4,False,EGIE3-TCSL4-2,1.0
1,23,3,20,17,0.11875100609421596,ABEV3,LAME4,True,ABEV3-LAME4-1,1.1260894939564643
2,23,40,55,15,0.11375347690076965,ABEV3,LAME4,True,ABEV3-LAME4-2,1.1204758676501514
1,23,1,5,4,0.09525376640500127,BRTP3,VCPA4,True,BRTP3-VCPA4-1,1.0999379470110706
2,23,37,84,47,0.1063794237238409,BRTP3,VCPA4,True,BRTP3-VCPA4-2,1.1122438081435373
3,23,125,129,4,-0.034228893326386345,BRTP3,VCPA4,False,BRTP3-VCPA4-3,0.9663502881890701
1,23,24,45,21,0.14063402054492924,CCRO3,ENBR3,True,CCRO3-ENBR3-1,1.1510033273215756
1,23,2,52,50,-0.4900991683925491,ALLL3,TMAR5,True,ALLL3-TMAR5-1,0.6125656440219694
2,23,53,103,50,0.5359348810306659,ALLL3,TMAR5,True,ALLL3-TMAR5-2,1.7090452496163675
3,23,128,129,1,-0.1121924252073021,ALLL3,TMAR5,False,ALLL3-TMAR5-3,0.893872237399803
1,23,61,100,39,0.08005191556312563,EGIE3,GETI4,True,EGIE3-GETI4-1,1.0833433085929804
1,23,1,51,50,0.11488994711425438,ELET3,ELPL4,True,ELET3-ELPL4-1,1.1217499789563052
2,23,73,123,50,0.06199595560823612,ELET3,ELPL4,True,ELET3-ELPL4-2,1.0639580416561911
3,23,124,129,5,0.09498681412894605,ELET3,ELPL4,False,ELET3-ELPL4-3,1.099644355261833
1,23,1,51,50,-0.2191154926003378,NETC4,VIVO4,True,NETC4-VIVO4-1,0.8032289457968526
2,23,52,102,50,0.23633996300184634,NETC4,VIVO4,True,NETC4-VIVO4-2,1.2666048357634656
3,23,103,129,26,-0.06119486898227189,NETC4,VIVO4,False,NETC4-VIVO4-3,0.9406399203709899
1,23,5,55,50,0.03947192215142614,PCAR4,VIVO4,True,PCAR4-VIVO4-1,1.0402612901759183
2,23,63,113,50,0.09188111647533148,PCAR4,VIVO4,True,PCAR4-VIVO4-2,1.0962344901137608
3,23,127,129,2,0.016159282334093028,PCAR4,VIVO4,False,PCAR4-VIVO4-3,1.0162905496455599
1,23,15,22,7,0.1595849005062946,RENT3,CCRO3,True,RENT3-CCRO3-1,1.173023848311831
2,23,47,59,12,0.14763950239451185,RENT3,CCRO3,True,RENT3-CCRO3-2,1.1590949700755415
1,23,6,56,50,-0.1182029298308307,TMAR5,TMCP4,True,TMAR5-TMCP4-1,0.8885157279722438
2,23,57,107,50,-0.07320318512899471,TMAR5,TMCP4,True,TMAR5-TMCP4-2,0.9294119681488425
3,23,108,129,21,0.031886538449087176,TMAR5,TMCP4,False,TMAR5-TMCP4-3,1.0324003609134398
1,23,12,27,15,0.07118669758119944,POSI3,PTIP4,True,POSI3-PTIP4-1,1.073781679597979
1,23,8,58,50,-0.1496971204507358,ITUB4,CPFE3,True,ITUB4-CPFE3-1,0.8609687067519542
2,23,59,109,50,0.15611993809382718,ITUB4,CPFE3,True,ITUB4-CPFE3-2,1.1689663982838872
3,23,110,129,19,-0.14614280715643213,ITUB4,CPFE3,False,ITUB4-CPFE3-3,0.8640343040916886
1,23,30,80,50,0.01123635703762893,ABEV3,ALPA4,True,ABEV3-ALPA4-1,1.011299722005441
1,23,50,100,50,-0.19860240982250477,CPFE3,TCSL4,True,CPFE3-TCSL4-1,0.8198758031054509
2,23,101,129,28,-0.05009849093248708,CPFE3,TCSL4,False,CPFE3-TCSL4-2,0.9511357416412176
1,23,21,25,4,0.054889581450282776,TIMS3,TCSL4,True,TIMS3-TCSL4-1,1.0564239594336744
2,23,31,35,4,0.047097627548372545,TIMS3,TCSL4,True,TIMS3-TCSL4-2,1.0482243396568578
1,24,3,53,50,-0.07548941128977704,EGIE3,GETI4,True,EGIE3-GETI4-1,0.927289549282345
2,24,54,76,22,0.11657587827231009,EGIE3,GETI4,True,EGIE3-GETI4-2,1.123642767304469
3,24,85,98,13,0.06034901875955123,EGIE3,GETI4,True,EGIE3-GETI4-3,1.0622072121005346
4,24,104,131,27,-0.04435119079134542,EGIE3,GETI4,False,EGIE3-GETI4-4,0.9566179430614776
1,24,65,115,50,-0.31282195772099775,ITUB4,BRAP4,True,ITUB4-BRAP4-1,0.7313801175604887
2,24,116,131,15,0.1799732864586181,ITUB4,BRAP4,False,ITUB4-BRAP4-2,1.1971853816334086
1,24,70,120,50,0.048409447395774574,ITUB4,CRUZ3,True,ITUB4-CRUZ3-1,1.049600323474266
1,24,1,51,50,-0.015314843875904538,BBDC4,BBDC3,True,BBDC4-BBDC3-1,0.9848018319621057
2,24,52,102,50,-0.013746578633066164,BBDC4,BBDC3,True,BBDC4-BBDC3-2,0.9863474741179042
3,24,103,131,28,0.045873014703738835,BBDC4,BBDC3,False,BBDC4-BBDC3-3,1.0469414563444734
1,24,36,86,50,0.059017797915767334,EGIE3,CPFE3,True,EGIE3-CPFE3-1,1.0607941204965514
2,24,87,131,44,0.13747770480813637,EGIE3,CPFE3,False,EGIE3-CPFE3-2,1.1473761247160634
1,24,54,104,50,0.09880177435846305,TIMS3,TCSL4,True,TIMS3-TCSL4-1,1.1038474669981815
2,24,107,131,24,0.08318687056236007,TIMS3,TCSL4,False,TIMS3-TCSL4-2,1.0867448701995608
1,24,53,103,50,-0.0982674441016469,BRFS3,SUZB5,True,BRFS3-SUZB5-1,0.9064064582740992
2,24,104,131,27,0.14657795509101512,BRFS3,SUZB5,False,BRFS3-SUZB5-2,1.1578651887865516
1,24,90,131,41,0.2946057605905422,ITSA4,TAEE11,False,ITSA4-TAEE11-1,1.3425969497075996
1,24,66,116,50,-0.10936602255301942,CMIG4,HGTX3,True,CMIG4-HGTX3-1,0.8964022540027365
2,24,117,131,14,0.2606261335717697,CMIG4,HGTX3,False,CMIG4-HGTX3-2,1.2977423924126825
1,24,45,49,4,0.08828445163866938,EBTP3,EBTP4,True,EBTP3-EBTP4-1,1.0922987840209777
2,24,74,75,1,0.0,EBTP3,EBTP4,True,EBTP3-EBTP4-2,1.0
3,24,85,86,1,0.0,EBTP3,EBTP4,True,EBTP3-EBTP4-3,1.0
4,24,117,131,14,0.05641440713615342,EBTP3,EBTP4,False,EBTP3-EBTP4-4,1.0580360505888333
1,24,56,106,50,-0.12106908326298949,SBSP3,CGAS5,True,SBSP3-CGAS5-1,0.885972751590076
2,24,107,131,24,0.22523088889881127,SBSP3,CGAS5,False,SBSP3-CGAS5-2,1.2526118969877953
1,24,2,52,50,0.03776640732692238,BRKM5,DASA3,True,BRKM5-DASA3-1,1.0384886212104576
2,24,57,66,9,0.2355641181840713,BRKM5,DASA3,True,BRKM5-DASA3-2,1.2656225280739086
3,24,98,131,33,-0.13169968194526893,BRKM5,DASA3,False,BRKM5-DASA3-3,0.8766042156252595
1,24,75,90,15,0.14360125800498036,SBSP3,DASA3,True,SBSP3-DASA3-1,1.1544236995297648
2,24,121,131,10,0.020953128354351147,SBSP3,DASA3,False,SBSP3-DASA3-2,1.0211741864011654
1,24,69,119,50,-0.015437191732565636,RENT3,CCRO3,True,RENT3-CCRO3-1,0.984681350939177
2,24,120,131,11,-0.024021330188132795,RENT3,CCRO3,False,RENT3-CCRO3-2,0.976264885622141
1,24,112,131,19,-0.23154621818322774,SBSP3,BRKM5,False,SBSP3-BRKM5-1,0.7933060294923858
1,24,75,125,50,0.01294296890523694,CMIG4,CMIG3,True,CMIG4-CMIG3-1,1.0130270916682569
1,24,69,119,50,-0.04148990879861969,RENT3,ENBR3,True,RENT3-ENBR3-1,0.9593590163776559
2,24,120,131,11,0.06384266049260823,RENT3,ENBR3,False,RENT3-ENBR3-2,1.0659246735039007
1,24,73,123,50,-0.1334296364603349,BBAS3,ELET6,True,BBAS3-ELET6-1,0.8750890411738316
2,24,124,131,7,0.05075191071664187,BBAS3,ELET6,False,BBAS3-ELET6-2,1.0520618556324086
1,24,27,62,35,0.20627040120897933,TMCP4,VIVO3,True,TMCP4-VIVO3-1,1.2290855052725185
2,24,72,122,50,0.1495302332608306,TMCP4,VIVO3,True,TMCP4-VIVO3-2,1.1612885798217982
3,24,126,131,5,0.04699364905953107,TMCP4,VIVO3,False,TMCP4-VIVO3-3,1.0481153525403095
1,24,55,100,45,0.36038121117795097,DURA4,TAMM4,True,DURA4-TAMM4-1,1.4338759199152133
2,24,114,131,17,0.1756166908491945,DURA4,TAMM4,False,DURA4-TAMM4-2,1.1919810738198489
1,24,68,118,50,-0.20453427846177896,BRAP4,CRUZ3,True,BRAP4-CRUZ3-1,0.8150268035735346
2,24,119,131,12,0.1384461336030285,BRAP4,CRUZ3,False,BRAP4-CRUZ3-2,1.1484878150033693
1,24,64,114,50,-0.301497297758897,SBSP3,ELET6,True,SBSP3-ELET6-1,0.7397098252262329
2,24,115,131,16,0.23381534742764432,SBSP3,ELET6,False,SBSP3-ELET6-2,1.2634111785433957
1,24,86,131,45,0.13072134595878548,TNLP3,VIVO3,False,TNLP3-VIVO3-1,1.1396501689369145
1,24,63,113,50,-0.14623394171396997,CGAS5,DASA3,True,CGAS5-DASA3-1,0.8639555642957003
2,24,114,131,17,0.103668306984676,CGAS5,DASA3,False,CGAS5-DASA3-2,1.1092324692274018
1,24,82,131,49,-0.1680577946876849,ARCZ6,ELPL4,False,ARCZ6-ELPL4-1,0.8453049791356091
1,24,105,131,26,-0.015329960026963407,GETI4,EMAE4,False,GETI4-EMAE4-1,0.9847869456613627
1,24,12,36,24,0.17338027785535615,CCRO3,ENBR3,True,CCRO3-ENBR3-1,1.1893182905093818
2,24,85,121,36,0.20370919215225747,CCRO3,ENBR3,True,CCRO3-ENBR3-2,1.225941588178017
1,24,1,51,50,0.015910958487329818,ELET3,LIGT3,True,ELET3-LIGT3-1,1.016038211798892
2,24,52,86,34,0.1450194085419101,ELET3,LIGT3,True,ELET3-LIGT3-2,1.1560620075282075
3,24,92,131,39,0.09120491447660317,ELET3,LIGT3,False,ELET3-LIGT3-3,1.0954934647301298
1,24,61,88,27,0.18786424584914485,BBAS3,SBSP3,True,BBAS3-SBSP3-1,1.206669693810484
1,24,71,85,14,0.05945423680532347,CPFE3,GETI4,True,CPFE3-GETI4-1,1.061257193348699
2,24,90,104,14,0.1451673190336804,CPFE3,GETI4,True,CPFE3-GETI4-2,1.1562330138747625
1,24,3,53,50,-0.13300014158897766,BISA3,EVEN3,True,BISA3-EVEN3-1,0.8754649681525726
2,24,54,104,50,0.179292169438394,BISA3,EVEN3,True,BISA3-EVEN3-2,1.1963702359299344
1,24,4,54,50,0.09153913258632751,ABEV3,TOTS3,True,ABEV3-TOTS3-1,1.0958596596762098
1,24,86,131,45,-0.05462409830987358,ELET6,CGAS5,False,ELET6-CGAS5-1,0.9468410001988191
1,24,72,122,50,-0.25769492850706754,BRTP3,VCPA4,True,BRTP3-VCPA4-1,0.7728309648436601
2,24,123,131,8,-0.04104318697667031,BRTP3,VCPA4,False,BRTP3-VCPA4-2,0.9597876787246393
1,24,73,123,50,-0.21410023838536385,CYRE3,CLSC4,True,CYRE3-CLSC4-1,0.8072674617800161
2,24,124,131,7,0.05602843692358328,CYRE3,CLSC4,False,CYRE3-CLSC4-2,1.0576277589887473
1,24,85,131,46,0.13650385414546307,RENT3,AMBV4,False,RENT3-AMBV4-1,1.1462592956173174
1,24,1,51,50,-0.02161346496788008,TNLP3,TMCP4,True,TNLP3-TMCP4-1,0.9786184322604129
2,24,52,102,50,0.10086283540562446,TNLP3,TMCP4,True,TNLP3-TMCP4-2,1.1061249101829271
1,24,73,123,50,0.1603475421611611,GGBR4,CLSC4,True,GGBR4-CLSC4-1,1.173918786375852
1,24,11,49,38,0.2938562041225956,RENT3,CSAN3,True,RENT3-CSAN3-1,1.3415909745447951
2,24,63,68,5,0.29642871831454376,RENT3,CSAN3,True,RENT3-CSAN3-2,1.3450466793857025
3,24,100,114,14,0.24078854173969755,RENT3,CSAN3,True,RENT3-CSAN3-3,1.2722519786720312
1,24,72,122,50,0.2079984413740955,BRML3,TCSL4,True,BRML3-TCSL4-1,1.231211250549623
1,24,108,131,23,0.1237377624275342,EGIE3,EMAE4,False,EGIE3-EMAE4-1,1.1317190528253112
1,24,65,115,50,-0.3400416572198419,VALE5,VIVO4,True,VALE5-VIVO4-1,0.7117406730073649
2,24,116,131,15,0.25987124392210603,VALE5,VIVO4,False,VALE5-VIVO4-2,1.2967631097843848
1,24,66,116,50,0.0036864150304452004,ALLL11,UBBR11,True,ALLL11-UBBR11-1,1.0036932182155527
2,24,117,131,14,0.02932582943136275,ALLL11,UBBR11,False,ALLL11-UBBR11-2,1.0297600659556525
1,24,11,55,44,0.2195282848461675,BRTP4,UBBR11,True,BRTP4-UBBR11-1,1.2454890759244264
2,24,78,91,13,0.1836142223129702,BRTP4,UBBR11,True,BRTP4-UBBR11-2,1.2015522016454494
3,24,102,131,29,0.08690682790749626,BRTP4,UBBR11,False,BRTP4-UBBR11-3,1.090795043326834
1,24,65,115,50,-0.08081271059392287,CMIG3,HGTX3,True,CMIG3-HGTX3-1,0.922366424728419
2,24,116,125,9,0.22508396896657307,CMIG3,HGTX3,True,CMIG3-HGTX3-2,1.2524278768512132
1,24,73,123,50,0.06518557450460705,ABEV3,LAME4,True,ABEV3-LAME4-1,1.0673570802679726
1,24,71,99,28,0.04289516166735963,USIM5,USIM3,True,USIM5-USIM3-1,1.0438284558791362
1,24,77,127,50,0.08679588294060459,CSAN3,ENBR3,True,CSAN3-ENBR3-1,1.0906740318197996
1,24,1,51,50,0.036241078864061915,CLSC4,UGPA4,True,CLSC4-UGPA4-1,1.03690579243195
2,24,55,105,50,0.16411588657413745,CLSC4,UGPA4,True,CLSC4-UGPA4-2,1.1783508622251349
1,24,71,121,50,0.12524631758693716,TIMS3,BRML3,True,TIMS3-BRML3-1,1.1334276018376417
1,24,3,53,50,-0.021841227825624365,LIPR3,TNLP4,True,LIPR3-TNLP4-1,0.9783955647110785
2,24,54,104,50,-0.09397923305116374,LIPR3,TNLP4,True,LIPR3-TNLP4-2,0.9103016662326053
3,24,105,110,5,0.08432921174577013,LIPR3,TNLP4,True,LIPR3-TNLP4-3,1.087987012960988
4,24,111,128,17,0.06839399522077327,LIPR3,TNLP4,True,LIPR3-TNLP4-4,1.0707871103833073
5,24,130,131,1,-0.027935127587440434,LIPR3,TNLP4,False,LIPR3-TNLP4-5,0.9724514500267045
1,24,64,114,50,-0.3425751781393451,BRKM5,CGAS5,True,BRKM5-CGAS5-1,0.7099397454301903
2,24,115,131,16,0.012947218180762388,BRKM5,CGAS5,False,BRKM5-CGAS5-2,1.01303139630863
1,24,95,131,36,0.23278565622146719,VALE3,USIM3,False,VALE3-USIM3-1,1.262110924707918
1,24,20,70,50,-0.14185079898234854,INEP4,USIM3,True,INEP4-USIM3-1,0.867750716117832
2,24,71,88,17,0.6500548404894686,INEP4,USIM3,True,INEP4-USIM3-2,1.9156458810910837
1,24,78,98,20,0.0722313048422143,LREN3,UNIP6,True,LREN3-UNIP6-1,1.0749039457988911
2,24,118,131,13,0.0917123661933143,LREN3,UNIP6,False,LREN3-UNIP6-2,1.0960495158420662
1,24,69,119,50,-0.22273331600634605,MRFG3,ARCZ6,True,MRFG3-ARCZ6-1,0.8003282555727004
2,24,120,131,11,0.334967345439375,MRFG3,ARCZ6,False,MRFG3-ARCZ6-2,1.3978947368387256
1,24,74,124,50,-0.15191003577484308,SUZB5,VIVT4,True,SUZB5-VIVT4-1,0.8590655624324609
2,24,125,131,6,0.0626917518952741,SUZB5,VIVT4,False,SUZB5-VIVT4-2,1.064698597319203
1,24,85,131,46,0.03698562255370774,ARCZ6,LIGT3,False,ARCZ6-LIGT3-1,1.037678101569733
1,24,21,62,41,0.3048716391660158,CCRO3,AMBV4,True,CCRO3-AMBV4-1,1.3564508766651746
2,24,86,112,26,0.35761275676215865,CCRO3,AMBV4,True,CCRO3-AMBV4-2,1.4299117895819586
1,24,70,120,50,-0.13466985136748777,VALE3,BRTP4,True,VALE3-BRTP4-1,0.8740044154234188
2,24,121,131,10,0.045025026534054824,VALE3,BRTP4,False,VALE3-BRTP4-2,1.0460540386881558
1,24,56,106,50,-0.03770068390671444,BBAS3,IGTA3,True,BBAS3-IGTA3-1,0.9630011394967113
2,24,107,131,24,0.4213790096269383,BBAS3,IGTA3,False,BBAS3-IGTA3-2,1.5240618030535467
1,24,67,117,50,-0.005145961029013435,NETC4,ALLL11,True,NETC4-ALLL11-1,0.9948672567460048
2,24,118,131,13,0.08160425916986425,NETC4,ALLL11,False,NETC4-ALLL11-2,1.0850263356321341
1,24,2,52,50,-0.13870801146540535,BRTP3,TMCP4,True,BRTP3-TMCP4-1,0.8704821621653032
2,24,53,103,50,-0.21446438078846608,BRTP3,TMCP4,True,BRTP3-TMCP4-2,0.8069735549817488
3,24,104,131,27,-0.013715407007131475,BRTP3,TMCP4,False,BRTP3-TMCP4-3,0.9863782206516163
1,24,88,131,43,-0.09322356160602463,ELET3,SDIA4,False,ELET3-SDIA4-1,0.910989815182749
1,24,92,110,18,-0.15242762810198185,LIPR3,INEP4,True,LIPR3-INEP4-1,0.8586210317415982
2,24,111,128,17,0.18743399806945593,LIPR3,INEP4,True,LIPR3-INEP4-2,1.2061506385231036
1,24,84,131,47,-0.13931171188277958,ELET3,ARCZ6,False,ELET3-ARCZ6-1,0.8699568103142086
1,24,61,111,50,-0.48087914974474544,BRKM5,BISA3,True,BRKM5-BISA3-1,0.6182396276052841
2,24,112,131,19,0.3552587967935591,BRKM5,BISA3,False,BRKM5-BISA3-2,1.4265497930257456
1,24,57,107,50,-0.08990342603739343,BRTP4,TNLP4,True,BRTP4-TNLP4-1,0.9140194514893801
2,24,108,131,23,0.07666983359621593,BRTP4,TNLP4,False,BRTP4-TNLP4-2,1.0796855416454387
1,24,107,131,24,0.08633459712430414,CPFE3,EMAE4,False,CPFE3-EMAE4-1,1.0901710353801948
1,24,74,88,14,0.5113944168724164,BMTO4,UNIP6,True,BMTO4-UNIP6-1,1.6676149248331649
1,24,70,89,19,0.35391573249072367,RENT3,LREN3,True,RENT3-LREN3-1,1.4246351309674556
1,24,101,131,30,0.1582868526976,ELET6,SDIA4,False,ELET6-SDIA4-1,1.1715021950789617
1,24,68,83,15,0.20005679580472568,VALE3,UBBR11,True,VALE3-UBBR11-1,1.2214721306827292
2,24,111,131,20,0.10679995316267643,VALE3,UBBR11,False,VALE3-UBBR11-2,1.1127116377691948
1,24,1,51,50,-0.09018011117664837,TOTS3,LAME4,True,TOTS3-LAME4-1,0.9137665908731637
2,24,52,102,50,-0.14843806805759363,TOTS3,LAME4,True,TOTS3-LAME4-2,0.8620533941584599
3,24,103,131,28,0.09588820974135437,TOTS3,LAME4,False,TOTS3-LAME4-3,1.1006360167313793
1,24,29,79,50,-0.41018945502915205,VALE3,LIPR3,True,VALE3-LIPR3-1,0.6635245301683491
2,24,80,110,30,-0.11048858905972025,VALE3,LIPR3,True,VALE3-LIPR3-2,0.8953965474477212
3,24,111,128,17,0.06784262889202708,VALE3,LIPR3,True,VALE3-LIPR3-3,1.0701968771577026
4,24,130,131,1,0.01427534206394565,VALE3,LIPR3,False,VALE3-LIPR3-4,1.0143777213458
1,24,63,113,50,-0.493804329980005,IGTA3,LIGT3,True,IGTA3-LIGT3-1,0.6103001888583912
2,24,114,131,17,0.4099631753099684,IGTA3,LIGT3,False,IGTA3-LIGT3-2,1.5067622980366362
1,24,74,124,50,0.01197632806220994,ABEV3,ALPA4,True,ABEV3-ALPA4-1,1.0120483314373772
2,24,125,131,6,0.06972316413502444,ABEV3,ALPA4,False,ABEV3-ALPA4-2,1.072211313617866
1,24,1,51,50,0.06976811181336218,ITUB4,GETI4,True,ITUB4-GETI4-1,1.0722595081102078
2,24,52,102,50,-0.24501020876169477,ITUB4,GETI4,True,ITUB4-GETI4-2,0.7826965478385459
3,24,103,131,28,0.1972068237726532,ITUB4,GETI4,False,ITUB4-GETI4-3,1.2179959251694827
1,24,95,131,36,0.030713236440021552,CYRE3,UGPA4,False,CYRE3-UGPA4-1,1.031189753838557
1,24,85,131,46,0.3111880136446532,BRFS3,GOAU4,False,BRFS3-GOAU4-1,1.3650458443053881
1,24,18,68,50,-0.1501972928251567,EGIE3,BRAP4,True,EGIE3-BRAP4-1,0.8605381816669485
2,24,69,119,50,-0.13142571815998338,EGIE3,BRAP4,True,EGIE3-BRAP4-2,0.876844406334645
3,24,120,131,11,0.004861973118193363,EGIE3,BRAP4,False,EGIE3-BRAP4-3,1.0048738116879876
1,24,1,51,50,0.16127730005919738,ITUB4,EGIE3,True,ITUB4-EGIE3-1,1.1750107541933268
2,24,55,105,50,-0.3664531887289224,ITUB4,EGIE3,True,ITUB4-EGIE3-2,0.6931885847618255
3,24,106,131,25,0.09510460075811644,ITUB4,EGIE3,False,ITUB4-EGIE3-3,1.0997738862920874
1,24,67,117,50,-0.14521363784933605,BRTP4,ALLL11,True,BRTP4-ALLL11-1,0.8648375113473055
2,24,118,131,13,0.07553141716202783,BRTP4,ALLL11,False,BRTP4-ALLL11-2,1.0784571092475592
1,24,121,131,10,0.07507156869136561,WEGE3,HGTX3,False,WEGE3-HGTX3-1,1.0779612964033232
1,24,98,131,33,0.22928480003099327,PETR3,ELPL4,False,PETR3-ELPL4-1,1.2577001810585309
1,24,96,131,35,-0.18771905731256777,SMTO3,CRUZ3,False,SMTO3-CRUZ3-1,0.8288475331792187
1,24,79,129,50,0.0018074108207059014,CSAN3,CCRO3,True,CSAN3-CCRO3-1,1.001809045172143
2,24,130,131,1,0.022429595397923885,CSAN3,CCRO3,False,CSAN3-CCRO3-2,1.022683030037985
1,24,1,51,50,0.11378604978026491,ITSA4,CMIG4,True,ITSA4-CMIG4-1,1.1205123653699804
2,24,57,107,50,-0.2844556616488899,ITSA4,CMIG4,True,ITSA4-CMIG4-2,0.7524237159513145
3,24,108,131,23,0.12821442753109286,ITSA4,CMIG4,False,ITSA4-CMIG4-3,1.1367967370821321
1,24,82,131,49,0.11068580835169994,ITUB4,NTCO3,False,ITUB4-NTCO3-1,1.1170438858536926
