Data,CDI Acumulado,IBOV
2011-04-01,0.0004381023144044427,0.009943720292771241
2011-04-04,0.00043774704979071544,0.006279956112490437
2011-04-05,0.0004373921676339432,0.0019224423625956444
2011-04-06,0.0004370376672591103,-0.011469564843850755
2011-04-07,0.0004373932816317261,0.002027927458137846
2011-04-08,0.0004370351292517505,-0.006620793338730224
2011-04-11,0.0004370376075579774,-0.008061934282138639
2011-04-12,0.000436679911793858,-0.0186021947068834
2011-04-13,0.0004373910256711966,-0.006128916527146533
2011-04-14,0.0004377489254396849,-0.003128478175856597
2011-04-15,0.0004377466564620125,0.006125712906243308
2011-04-18,0.0004388151134533391,-0.019030052186431612
2011-04-19,0.0004377489718079275,0.011358251165634936
2011-04-20,0.00043703572869135954,0.013603796970887982
2011-04-25,0.0004455625118167106,-0.001282471890005743
2011-04-26,0.0004459155338973897,0.0025682374723765555
2011-04-27,0.0004459168800290403,-0.013106159895150737
2011-04-28,0.0004459181357732156,-0.00891886997464686
2011-04-29,0.0004466284508464202,0.00698917363299989
2011-05-02,0.00044627070661462653,-0.010131252646222721
2011-05-03,0.0004462713793538242,-0.017475787479759308
2011-05-04,0.00044627196239366285,-0.010930066233402758
2011-05-05,0.0004462724558540465,-0.0032696691031989245
2011-05-06,0.00044627285985421317,0.01592884066427991
2011-05-09,0.00044591578579500357,0.003166865889439263
2011-05-10,0.0004459163299499469,0.003946085637795749
2011-05-11,0.00044556347322166623,-0.01697083667303767
2011-05-12,0.00044520724252117283,0.003575068600548681
2011-05-13,0.00044520815149384774,-0.011999437526366008
2011-05-16,0.0004448523774989166,-0.006420494979046398
2011-05-17,0.00044556254318717237,0.013433287176303876
2011-05-18,0.00044556287028685304,-0.013082468236144007
2011-05-19,0.00044556310857268855,-0.007527052832590697
2011-05-20,0.0004462826700535327,0.0036718136193820694
2011-05-23,0.00044627085395188004,-0.004009840884401483
2011-05-24,0.0004459182977274434,0.015895420643195157
2011-05-25,0.00044591786531777977,0.0008210180623973162
2011-05-26,0.00044556202035117565,0.011200858206600772
2011-05-27,0.00044591689495954157,0.0030578177166213916
2011-05-30,0.0004455611908071866,-0.005303760848601624
2011-05-31,0.00044449617367248173,0.010429534189170031
2011-06-01,0.00044662845249932026,-0.01870937790157845
2011-06-02,0.0004459177893996191,0.012726498557032562
2011-06-03,0.0004459167397796726,0.0018997788781962566
2011-06-06,0.00044662776740045373,-0.01978551445446064
2011-06-07,0.00044591778862468345,0.0023784229470245055
2011-06-08,0.0004455625726573764,-0.0029264280177799806
2011-06-09,0.0004522975243033134,0.00691712146211465
2011-06-10,0.00045300864129793617,-0.01214785403667995
2011-06-13,0.00045229756257714193,-0.010766065361978994
2011-06-14,0.0004519443390145206,0.002934442617135824
2011-06-15,0.00045442377525417577,-0.009661758086296657
2011-06-16,0.00045442541961748795,-0.011736441407074416
2011-06-17,0.00045442325446853893,0.0029402102496716154
2011-06-20,0.0004540683745013485,0.0017851586170751776
2011-06-21,0.00045477869631338486,0.004168846455663067
2011-06-22,0.00045442362824554827,-0.003728245119906215
2011-06-23,0.00022703447508209962,-0.0014543909533614174
2011-06-24,0.00022698294212908365,-0.0014565092872923513
2011-06-27,0.00045407035037814403,0.003277828766225177
2011-06-28,0.00045371612758815516,0.017756795608991016
2011-06-29,0.0004540693242414129,0.0004815177439287943
2011-06-30,0.00045513235687155706,0.0011230006577576113
2011-07-01,0.00045513241432293405,0.015880646763777317
2011-07-04,0.0004551323775026095,0.007839858661703003
2011-07-05,0.00045548696702435443,-0.013350863188868467
2011-07-06,0.0004551318601919707,-0.007503410641200525
2011-07-07,0.0004551315414029755,-0.005722049068968227
2011-07-08,0.000455131128856312,-0.011156300737859115
2011-07-11,0.00045513062268054405,-0.020971176824411075
2011-07-12,0.0004551300230031252,-0.008617969878617848
2011-07-13,0.0004554867681165753,0.016163071151011676
2011-07-14,0.0004554856564800147,-0.016318053701231183
2011-07-15,0.0004554844519488732,-0.0033680189011210393
2011-07-18,0.00045548683454921246,-0.010777094051582115
2011-07-19,0.00045513233181204704,0.004164046433366764
2011-07-20,0.0004551311674141356,0.0006262482651229195
2011-07-21,0.0004639716658121351,0.01933388589116869
2011-07-22,0.0004639732131630492,0.00013275364242804066
2011-07-25,0.00046432344821045746,-0.004977600796416182
2011-07-26,0.00046397217066806995,-0.010521927630481875
2011-07-27,0.00046397341610227016,-0.017711791570467983
2011-07-28,0.00046397089365424193,0.0072055997804005845
2011-07-29,0.0004639719395902464,0.001958847175853373
2011-08-01,0.00046432452874345387,-0.0048960440643965875
2011-08-02,0.0004639699035386968,-0.020927650123857444
2011-08-03,0.00046397064964320833,-0.022561507590298513
2011-08-04,0.00046397129492481426,-0.057232625810021975
2011-08-05,0.00046397183952251453,0.0026130919694760113
2011-08-08,0.00046397228357619724,-0.08085138529528413
2011-08-09,0.0004639726272257505,0.05099860277800605
2011-08-10,0.00046397287061039627,0.004789833822091971
2011-08-11,0.00046397301386957857,0.03790251970035996
2011-08-12,0.00046397305714207526,0.0024370582831862997
2011-08-15,0.00046397300056666424,0.022029809436538095
2011-08-16,0.00046397284428345564,-0.006001720005123445
2011-08-17,0.00046397258842967304,0.01380630672091021
2011-08-18,0.0004636190619897729,-0.0352078150818006
2011-08-19,0.0004639719423531474,-0.01292957428388597
2011-08-22,0.0004636185447608465,-0.00013346807253045156
2011-08-23,0.00046397089935412694,0.02566742944317335
2011-08-24,0.0004639701475759317,0.00016732978842082247
2011-08-25,0.00046361694382146545,-0.015652012268798088
2011-08-26,0.0004636199522116691,0.007497214510981287
2011-08-29,0.0004636192277198692,0.02830365510777888
2011-08-30,0.0004636184046755698,0.009569814072183602
2011-08-31,0.0004636174832164386,0.020041527489392363
2011-09-01,0.0004455612032423506,0.028728206035932402
2011-09-02,0.0004455620035341834,-0.02730651433290887
2011-09-05,0.00044556271438045414,-0.027117864534503155
2011-09-06,0.0004455633359006228,0.029255609294883245
2011-09-08,0.0004455638682128171,0.017948310279647384
2011-09-09,0.000445560695400804,-0.03201846484910531
2011-09-12,0.00044556105287574255,-0.0016673240345657092
2011-09-13,0.0004455613214968679,-0.002550058364011787
2011-09-14,0.0004455615013829739,0.013377023207244987
2011-09-15,0.00044556159265285444,0.0016878086913263424
2011-09-16,0.00044556159542419316,0.014703534878771185
2011-09-19,0.00044520808419989955,-0.001887781856318882
2011-09-20,0.0004452082250097078,-0.012679065531855271
2011-09-21,0.0004455613885951948,-0.007041753875625112
2011-09-22,0.0004455610384137554,-0.048248512888301454
2011-09-23,0.0004455606003239687,-0.0009384384384384381
2011-09-26,0.0004455636728062373,0.009712568100695096
2011-09-27,0.0004455630560473711,0.003218784304240163
2011-09-28,0.00044556235173498493,-0.012054896142433158
2011-09-29,0.0004455615599863183,0.002140041299042661
2011-09-30,0.0004455606809186108,-0.019856136670163393
2011-10-03,0.00044591875035004946,-0.02929821879061223
2011-10-04,0.0004455620901513413,-0.0020672953869780297
2011-10-05,0.00044556094670378243,0.0064514856173301105
2011-10-06,0.0004455633019684324,0.025032834767608314
2011-10-07,0.0004455619817462786,-0.020022948938611562
2011-10-10,0.00044556057491029755,0.039615166949632075
2011-10-11,0.0004455626623502962,0.010605747752144623
2011-10-13,0.00044520674086689915,0.014172146067833236
2011-10-14,0.00044520896477928673,0.007856998956063066
2011-10-17,0.0004452075215644058,-0.020334363074686612
2011-10-18,0.0004452059921093987,0.020774980987182667
2011-10-19,0.00044556165760667454,-0.0011811524413513075
2011-10-20,0.00042813565764632244,-0.017410763017137842
2011-10-21,0.00042813805989383447,0.02307022903590128
2011-10-24,0.0004281368124836593,0.029608180255180416
2011-10-25,0.00042813548826337033,-0.010651948462850003
2011-10-26,0.0004281376524424285,0.015243848272186167
2011-10-27,0.0004281361718485588,0.0372224069439826
2011-10-28,0.00042813817680387167,0.004099881896406199
2011-10-31,0.00042813654023943215,-0.019743585435115008
2011-11-01,0.00042813838637578705,-0.017415749597175068
2011-11-03,0.0004284923430670773,0.015247200027912466
2011-11-04,0.00042813812972108956,0.008127706371571897
2011-11-07,0.0004292060697526079,0.009016686836318843
2011-11-08,0.0004281372544021611,-0.0029055035643095195
2011-11-09,0.000427780012869583,-0.025022871277064374
2011-11-10,0.0004274231513192728,-0.003961841213574457
2011-11-11,0.0004274250536513424,0.02137087629315615
2011-11-14,0.0004267104126152166,-0.004919208827246946
2011-11-16,0.0004270672991575353,0.005166672388341675
2011-11-17,0.0004270657253477861,-0.026827643914684396
2011-11-18,0.0004274253910441228,-0.004509721344844508
2011-11-21,0.00042778097725837405,-0.007879289982549165
2011-11-22,0.0004277785622002206,-0.007213417667543132
2011-11-23,0.0004277796097902353,-0.016213894555996977
2011-11-24,0.00042778057782233425,0.005584661282107328
2011-11-25,0.00042706744864773327,-0.006964670127896588
2011-11-28,0.0004267120115120093,0.020457609210478234
2011-11-29,0.00042635341976593466,-0.012817537533248768
2011-11-30,0.0004270683959417543,0.028481527694895092
2011-12-01,0.00040956010428883083,0.02231248021943255
2011-12-02,0.0004099179965069144,-0.004437335534802189
2011-12-05,0.0004102753802708303,0.01770752353804972
2011-12-06,0.00040992033141429296,0.010626379222542726
2011-12-07,0.0004095621271937855,-0.014680193496371952
2011-12-08,0.0004088451021380113,-0.02057550032388944
2011-12-09,0.00040812888804886427,0.013593246888869537
2011-12-12,0.0004077688629464671,-0.01528264303867033
2011-12-13,0.0004081267153295265,0.0025808251665329074
2011-12-14,0.0004092012744523199,-0.014749365151146221
2011-12-15,0.0004095610435570496,-0.005560851604702877
2011-12-16,0.00040992030246655986,-0.004171770428361032
2011-12-19,0.0004102755398094349,-0.014225613234455259
2011-12-20,0.00041063378138850304,0.02831928822018881
2011-12-21,0.00041027576881425,-0.0037106077658976
2011-12-22,0.0004099181276551178,0.012250013238486845
2011-12-23,0.0004099184359771524,0.006172947146319885
2011-12-26,0.00040884287423437193,-0.0005545831094782017
2011-12-27,0.00040920121083587446,0.005826353846954291
2011-12-28,0.0004088447595820277,-0.025377122661839557
2011-12-29,0.0004095596591249251,0.003909221162860632
2011-12-30,0.00040955991709901163,0.009470698100574548
2012-01-02,0.00041027700678109014,0.009381845474459416
2012-01-03,0.00040991998391004536,0.024814539417939097
2012-01-04,0.0004099197404443533,0.0016873650107991356
2012-01-05,0.00040884365278581747,-0.01377939491947977
2012-01-06,0.0004092037619249922,0.0009223516551088995
2012-01-09,0.0004077695407809223,0.0082252559726963
2012-01-10,0.0004081266075772749,0.012237229613080158
2012-01-11,0.00040776831896915944,0.0026251985619931695
2012-01-12,0.000407410400681707,-0.0007004436142891146
2012-01-13,0.0004077706046956564,-0.012917222963951924
2012-01-16,0.00040777157076909987,0.013694924424305865
2012-01-17,0.00040741040269764994,0.011491760624458003
2012-01-18,0.00040705308823807407,0.01775908978481322
2012-01-19,0.00038945986498006846,0.0033051424127539253
2012-01-20,0.00038981939466853355,0.006233246132480774
2012-01-23,0.0003898169564167109,0.0011875722172294267
2012-01-24,0.0003901792842160301,0.001602923732888728
2012-01-25,0.0003901764489036008,0.0037368370514996307
2012-01-26,0.00038945836897874564,0.0037229250870940422
2012-01-27,0.0003890985239503042,-0.0007783584578970881
2012-01-30,0.0003890998250377642,-0.002130230192038729
2012-01-31,0.0003894582428090043,0.004811215548829129
2012-02-01,0.00038909864082614654,0.02370306950786416
2012-02-02,0.0003890997637303606,0.0004026824848606392
2012-02-03,0.0003898178108128203,0.009660489526728933
2012-02-06,0.00038909808787468414,9.200055200331292e-05
2012-02-07,0.00038909903326955764,0.010640418257363171
2012-02-08,0.00038874011509659745,-0.001304671025683879
2012-02-09,0.0003890974258717872,-0.004572313955431229
2012-02-10,0.0003890981942140659,-0.023393865405157976
2012-02-13,0.000388380134675792,0.02646999078081791
2012-02-14,0.000388737132443584,-0.009940478908830763
2012-02-15,0.00038873800362027033,0.005073956763738119
2012-02-16,0.0003883798496859825,0.011825357973320294
2012-02-17,0.0003898196347476013,0.0009373913306420789
2012-02-20,0.00012957999297613654,-0.0005588870594988027
2012-02-21,0.00012956320417689682,-0.0005591995889128176
2012-02-22,0.0001295464197275109,-0.0005595124680548569
2012-02-23,0.0003887371642044002,-0.004130605822187272
2012-02-24,0.0003894580015242344,0.001868761299928634
2012-02-27,0.0003894579579506452,-0.01063055412332048
2012-02-28,0.00038838002636243374,0.010990021612176326
2012-02-29,0.0003880192712886199,-0.0022286909851724213
2012-03-01,0.0003880201690660279,0.015164638130403807
2012-03-02,0.0003876598560768052,0.014548938017332924
2012-03-05,0.0003876574769106078,-0.012053525324205894
2012-03-06,0.0003872976076662038,-0.027626784540947358
2012-03-07,0.0003862166347226026,0.01385262769911244
2012-03-08,0.00036128967118798094,0.013511875908870596
2012-03-09,0.0003605652835612094,-0.0030639086506846214
2012-03-12,0.0003594744367743097,-0.004782393595490375
2012-03-13,0.00035875178420052833,0.030278380332610322
2012-03-14,0.0003583865076473014,-0.0020030996871071016
2012-03-15,0.00035838837847790295,-0.007442460113980975
2012-03-16,0.00035983974477837855,-0.0009594237553322005
2012-03-19,0.00035947736699637467,0.0006796288635424474
2012-03-20,0.00035947489052001735,-0.0064225601653624675
2012-03-21,0.0003594757934162196,-0.006464076082918546
2012-03-22,0.00035947664892010955,-0.015435237810349944
2012-03-23,0.00036092781812402386,-0.0002430576654312011
2012-03-26,0.0003598401562081577,0.013249863246824312
2012-03-27,0.00035983719119792035,-0.009702477355887584
2012-03-28,0.0003594754010702861,-0.014507018792495163
2012-03-29,0.00035947602310870685,-0.0031961154904039946
2012-03-30,0.00036092776642160374,-0.00556489032079055
2012-04-02,0.00036020022024607634,0.010944039683770113
2012-04-03,0.00036020018077187466,-0.014290971540726338
2012-04-04,0.0003612881475749674,-0.011760313608362827
2012-04-05,0.0003609258133077109,0.0025657977584687686
2012-04-09,0.00036020253783575207,-0.01205821858661349
2012-04-10,0.00036092462243009216,-0.01883254136007495
2012-04-11,0.00035983734334399387,-0.007207878454112526
2012-04-12,0.0003594763887273533,0.028796110485699744
2012-04-13,0.00035947654325951817,-0.015113070506517778
2012-04-16,0.00035910920992465734,-0.0024313662346026055
2012-04-17,0.0003587490279268746,0.012008909836330073
2012-04-18,0.0003591167430059272,0.004976235286612063
2012-04-19,0.0003318230337283623,-0.0062212347246469735
2012-04-20,0.00033218860606076817,-0.001980261266728345
2012-04-23,0.00033364739190067105,-0.015281467020833994
2012-04-24,0.0003318215404117808,0.007019938575537399
2012-04-25,0.0003318234753144633,-0.0035661841829243146
2012-04-26,0.0003318219788486232,0.007255060728744933
2012-04-27,0.0003321867624812569,-0.008151387504421459
2012-04-30,0.0003310931537816586,0.0020910667682481066
2012-05-02,0.0003332850773247742,0.009754124878680104
2012-05-03,0.0003332824651112176,-0.005110295884529714
2012-05-04,0.00033145745119878,-0.02067499677959561
2012-05-07,0.000331459367416187,0.006576783952647158
2012-05-08,0.0003307266883036952,-0.013966024175106062
2012-05-09,0.00033072901422204204,-0.009591650791021311
2012-05-10,0.0003303625745747496,-0.0014050112066370524
2012-05-11,0.0003303616855978575,-0.00430471340993599
2012-05-14,0.0003285352463793245,-0.03206325174531077
2012-05-15,0.00033182371701134805,-0.022628130485409792
2012-05-16,0.00033218999421746886,-0.006223660579333878
2012-05-17,0.0003325524929156387,-0.0330846171739404
2012-05-18,0.0003332825893109792,0.008790110662866946
2012-05-21,0.00033218942904844617,0.03810100343037459
2012-05-22,0.00033364796171020394,-0.027425340166107093
2012-05-23,0.00033401223375228994,-0.007612921981176579
2012-05-24,0.00033401196997950855,-0.01017960782877747
2012-05-25,0.0003343790520704548,0.007398775502654331
2012-05-28,0.00033401457823556413,0.013752455795677854
2012-05-29,0.0003343779706130867,-0.01048685068463373
2012-05-30,0.0003351079761577669,-0.015302106785276326
2012-05-31,0.00031755657805487836,0.012881759205903842
2012-06-01,0.00031792349047132795,-0.019966966415856158
2012-06-04,0.0003182900211806672,0.00026216246582522196
2012-06-05,0.0003186561700327939,-0.01750411861614498
2012-06-06,0.00031719317225897825,0.031916312570263505
2012-06-07,0.00015932932397855204,0.0025204963438953953
2012-06-08,0.00015930394218921506,0.0025141594142839008
2012-06-11,0.0003171931543337614,-0.007863455143397924
2012-06-12,0.0003179254822072153,0.01940704801762938
2012-06-13,0.0003182911205505956,0.01091754618612506
2012-06-14,0.0003179246909397193,-0.005372866127583031
2012-06-15,0.0003171928514182909,0.013604090260338486
2012-06-18,0.00031828973265102256,0.0016219877370597935
2012-06-19,0.00031719256676732144,0.017795177506895632
2012-06-20,0.00031902279768192265,-0.0005070373284378205
2012-06-21,0.0003193901990574677,-0.029055732428366454
2012-06-22,0.0003186584286860583,-0.0011890820646788258
2012-06-25,0.00031939079263842984,-0.029473836108154905
2012-06-26,0.00031829116272819036,0.0005761546324691835
2012-06-27,0.0003190232290064543,-0.0135225499665651
2012-06-28,0.000318657175903736,-0.00858627702041126
2012-06-29,0.00031938847800927483,0.032325457722403694
2012-07-02,0.0003186579124438982,0.006218493579129403
2012-07-03,0.00031865667674968456,0.019893220215022378
2012-07-04,0.00031902296712749134,0.005306561491573936
2012-07-05,0.00031865733520053396,0.005403381125615336
2012-07-06,0.00031792469742475404,-0.017471044183117734
2012-07-09,0.0003186582130099147,-0.015245333429613428
2012-07-10,0.00031719179777534023,-0.015481351799741416
2012-07-11,0.0003164573568708029,-0.0025323526673495245
2012-07-12,0.0002999320664689442,-0.002781459426160593
2012-07-13,0.0002991953263076219,0.017034818420067488
2012-07-16,0.0002999291020611139,-0.017099208540401367
2012-07-17,0.0002988262239074224,0.009512930469466774
2012-07-18,0.0002980907260350385,0.012502550594520434
2012-07-19,0.0002991940618553013,0.013978711320374426
2012-07-20,0.00029956398466035594,-0.020814512340548652
2012-07-23,0.0002995641312104613,-0.021423035760416265
2012-07-24,0.0002988256374696352,-0.007448192634774475
2012-07-25,0.00029956123844421256,-0.0005889281507656108
2012-07-26,0.00029845737382383497,0.026517383618149593
2012-07-27,0.00029772012315953944,0.04723899114847607
2012-07-30,0.0002991933765310595,0.012147896663306845
2012-07-31,0.00029919358390961825,-0.01996855345911952
2012-08-01,0.00029919376433529266,0.003458295452519744
2012-08-02,0.0002988253829061538,-0.013696683306390067
2012-08-03,0.0002991941546552912,0.03125
2012-08-06,0.0002988259397000981,0.019020172910662936
2012-08-07,0.00029882623271659803,-0.010609488550665125
2012-08-08,0.00029882649880175194,0.021221307925508803
2012-08-09,0.0002988267379804288,-0.002595419847328251
2012-08-10,0.00029882695027616535,0.00821470483187925
2012-08-13,0.00029808829288424654,-0.002665317139001422
2012-08-14,0.00029919517025844833,-0.017590744562091865
2012-08-15,0.0002991950821835676,0.001842223063944104
2012-08-16,0.0002988275321005318,0.02158483562185287
2012-08-17,0.00029956226144789433,-0.006106484986121652
2012-08-20,0.00029992908902332083,0.0034020513862089707
2012-08-21,0.0002988271381263452,-0.006173776630737371
2012-08-22,0.00029845683434381876,0.007858512823124109
2012-08-23,0.00029845702704678345,-0.014634557089929223
2012-08-24,0.0002988272741115683,-0.0014698090957255827
2012-08-27,0.00029919385961463263,-0.005374411638853327
2012-08-28,0.00029919353207530364,0.005076491542048922
2012-08-29,0.00029882673013537087,-0.01775502516864713
2012-08-30,0.0002825954649219309,-0.0019697048928862815
2012-08-31,0.000282594813223902,-0.0034057566019281005
2012-09-03,0.00028370242944641966,0.003855523036750075
2012-09-04,0.00028296575347375175,-0.018295769976082843
2012-09-05,0.00028296482523226807,0.011203385912186725
2012-09-06,0.0002829638751342678,0.0256405747146653
2012-09-10,0.00028259389134333013,0.0014231580391281806
2012-09-11,0.0002822241986228935,0.017430312992260832
2012-09-12,0.0002818547964038576,0.008397563192083846
2012-09-13,0.0002818543837195264,0.03399475976702648
2012-09-14,0.000281485353296862,0.0023725749701410948
2012-09-17,0.0002811166121736708,-0.004830528942919243
2012-09-18,0.0002807448706039217,-1.6179920718339957e-05
2012-09-19,0.000280744993263804,-0.0024755679244061746
2012-09-20,0.000281484744369509,0.000583932134109677
2012-09-21,0.00028148440687436604,-0.005949389660706572
2012-09-24,0.00028148404737349253,0.009605348988910523
2012-09-25,0.00028259384779016905,-0.0227430583598508
2012-09-26,0.00028222505128439046,-0.00038015900563614924
2012-09-27,0.0002818565445223964,-0.003951850259598544
2012-09-28,0.0002818558865749221,-0.017662975813011572
2012-10-01,0.000281855206804682,0.006675116180819618
2012-10-02,0.000281483872771382,-0.005841866711431942
2012-10-03,0.0002818538863051945,-0.010046942014791838
2012-10-04,0.00028185641923506033,-0.002882630869735725
2012-10-05,0.00028185565048266525,0.0019330117349207754
2012-10-08,0.0002818548600012072,0.012736678561062753
2012-10-09,0.0002814839370950395,-0.006372540755601341
2012-10-10,0.0002807465729175451,-0.008194913385025204
2012-10-11,0.00027000606719007614,0.012060353086081887
2012-10-15,0.0002700051806108217,0.0074373320261658105
2012-10-16,0.0002703772498278134,0.0023825103605643605
2012-10-17,0.00027074899779422346,0.005757996752757677
2012-10-18,0.00027148992734304933,-0.00589145738678909
2012-10-19,0.000271488159693023,-0.01357708469355301
2012-10-22,0.0002729733880475482,-0.0037676928821154254
2012-10-23,0.0002729707738957643,-0.017206132879045932
2012-10-24,0.000273343775298196,-0.009187034148032569
2012-10-25,0.00027259965390280527,0.011826452064380488
2012-10-26,0.0002718593856223528,-0.009682550660488176
2012-10-29,0.00027148850052149953,-0.0017459319784901561
2012-10-30,0.00027111789746769865,0.00886735693297891
2012-10-31,0.00027185989757261275,-0.01066172009084132
2012-11-01,0.00027260127331518724,0.023025162963482115
2012-11-05,0.0002729703645678594,-0.0029632420951662963
2012-11-06,0.0002729708354167748,0.021457162981669553
2012-11-07,0.00027334274155355054,-0.01582629755457643
2012-11-08,0.0002718608076313078,-0.016969427687680505
2012-11-09,0.0002718585648449068,-0.002903136082330837
2012-11-12,0.00027111725420136956,-0.005108356434262662
2012-11-13,0.000270747578874575,0.007395205383429193
2012-11-14,0.00027074913558355895,-0.020996416518804573
2012-11-16,0.0002703765668869984,-0.015583077169103787
2012-11-19,0.00026963678183289375,0.018916284610663858
2012-11-20,0.00026889432450438733,-0.001842338352524342
2012-11-21,0.00026815244690081563,-0.0018457388279558007
2012-11-22,0.0002718598214070944,0.0034493794673020606
2012-11-23,0.00027297170788664893,0.02016443404918844
2012-11-26,0.0002733421646043954,-0.014537812206898981
2012-11-27,0.0002729719991594326,-0.008618714419162066
2012-11-28,0.0002726021164916048,0.005173517280614437
2012-11-29,0.0002711194290689889,0.023222908081147464
2012-11-30,0.0002707474702294821,-0.0065339141257000355
2012-12-03,0.0002711185308283959,0.012666597069979302
2012-12-04,0.00027111962333181694,-0.010979004157932626
2012-12-05,0.0002707479069097296,0.0019978110939318228
2012-12-06,0.0002703764725504598,-0.0003814279274594323
2012-12-07,0.0002700053196924568,0.014413070625780566
2012-12-10,0.0002688927149776532,0.013011438439311407
2012-12-11,0.00026740860332830074,0.006329327572238697
2012-12-12,0.0002674083350560075,-0.002499035607064326
2012-12-13,0.00026666691090748706,-0.002656623062178509
2012-12-14,0.0002648097987700826,0.004855351001416208
2012-12-17,0.0002644388672479181,-0.0006375411046238844
2012-12-18,0.00026369632087130945,0.015008561931303177
2012-12-19,0.000262582551248558,0.008898445253059828
2012-12-20,0.00026295318946800705,0.004557526476277829
2012-12-21,0.0002636983459725073,-0.004389973235850886
2012-12-24,0.0002636966664897322,-0.0003933974789777084
2012-12-26,0.00026481240368436687,-0.00039355230146109754
2012-12-27,0.0002648100998043912,-0.008924030906018787
2012-12-28,0.0002648110070611054,0.008888521062650145
2012-12-31,0.00026481189503768654,0.013108675679222914
2013-01-02,0.00026555478019130163,0.012939061715599776
2013-01-03,0.0002655552362149649,0.012182254196642761
2013-01-04,0.0002659264844118159,-0.012462092494313848
2013-01-07,0.0002655527690031967,-0.009452521472098296
2013-01-08,0.0002651825553159348,-0.012998126977975866
2013-01-09,0.0002648126174937815,0.00737808169875831
2013-01-10,0.0002651837908009824,0.0016239566078792844
2013-01-11,0.00026555465047639615,-0.0029345958040144504
2013-01-14,0.00026592519627843814,0.009480137242467102
2013-01-15,0.0002662954279677443,-0.005686211340206193
2013-01-16,0.00026629532087363295,0.0009720219676965236
2013-01-17,0.00026629519499166143,0.006587146163432367
2013-01-18,0.0002655553954615808,-0.0038267356979772016
2013-01-21,0.0002659253545826967,-0.0009200077474337265
2013-01-22,0.00026592536909864073,-0.0033441574177288658
2013-01-23,0.00026592536480762874,0.004441418660442231
2013-01-24,0.00026592534172453774,-0.012861892005293196
2013-01-25,0.0002662978477179223,-0.009334793768085214
2013-01-28,0.0002662975888703123,-0.009422753226179026
2013-01-29,0.00026666645096096175,0.006313825445216414
2013-01-30,0.000266665958107426,-0.017713472171638656
2013-01-31,0.00026666865489421987,0.00716259943373343
2013-02-01,0.0002666681232279533,0.009872659426716446
2013-02-04,0.0002670395256398894,-0.012858113370118218
2013-02-05,0.0002670387584722267,-0.0021989089383129823
2013-02-06,0.000267037972886186,-0.008293519951551032
2013-02-07,0.0002666687180301608,-0.009821716340689735
2013-02-08,0.0002666680922447373,0.0021414376755977127
2013-02-11,8.888914933558034e-05,-0.0005242434084938852
2013-02-12,8.888124875694459e-05,-0.0005245183837992995
2013-02-13,8.887334958251891e-05,-0.0005247936477149606
2013-02-14,0.00026629542770972847,-0.0056159575378820215
2013-02-15,0.00026629494447694135,-0.002996022521824515
2013-02-18,0.0002662976424110397,-0.00500837607723259
2013-02-19,0.00026592605940845004,-0.005189800912988374
2013-02-20,0.0002666676414024849,-0.019838084935617784
2013-02-21,0.00026666688492205104,-0.00040942022535916944
2013-02-22,0.00026704007102984484,0.009669836520995734
2013-02-25,0.0002685217411622087,-0.0014110094008501495
2013-02-26,0.00026778199852328655,0.0058463005810975854
2013-02-27,0.0002677805715034509,0.0057069607361102115
2013-02-28,0.00026778231926427587,0.0026364953817681336
2013-03-01,0.0002677808544584437,-0.009421147952075826
2013-03-04,0.0002681527322985211,-0.006750698802805766
2013-03-05,0.00026815103143529306,-0.009716986141347639
2013-03-06,0.0002681525020746811,0.035567470956211045
2013-03-07,0.00026815076370945157,0.015636865723161808
2013-03-08,0.00026815219516707067,-0.00703531251062095
2013-03-11,0.00026815041936067985,0.00191675794085433
2013-03-12,0.00026815181169848046,-0.005739273025416769
2013-03-13,0.00026815318364570295,-0.014138949972512416
2013-03-14,0.0002681513509388278,-0.0018123202927594617
2013-03-15,0.00026815268386015667,-0.0071926118608264256
2013-03-18,0.0002681508138657751,0.0018111800805360456
2013-03-19,0.0002681521078236049,-0.010724566453696571
2013-03-20,0.00026815020060322325,-0.005872855343233785
2013-03-21,0.0002681514556590603,-0.008102802070319437
2013-03-22,0.00026815269043445333,-0.005991795019432811
2013-03-25,0.0002681507266371064,-0.006697681154173352
2013-03-26,0.0002681519226042095,0.014542671259089257
2013-03-27,0.00026815309833860823,0.00652045050385297
2013-03-28,0.00026889420436582157,0.0056751258164686735
2013-04-01,0.00026926323074705216,-0.007985519591141466
2013-04-02,0.0002692637506092055,-0.018120997459840527
2013-04-03,0.000268892987254743,0.012261108783180763
2013-04-04,0.0002688936670141029,-0.016450091789352528
2013-04-05,0.0002688943267941113,0.007356170399648754
2013-04-08,0.00026889496661008927,0.0007629427792916754
2013-04-09,0.0002688924166986961,0.014884193712335625
2013-04-10,0.00026889301833987744,0.004900558019745205
2013-04-11,0.00026889360006387975,-0.013989249991101071
2013-04-12,0.00026889416188780046,-0.00790613718411548
2013-04-15,0.00026889470382673863,-0.03662530475601333
2013-04-16,0.0002685216943572044,0.019660427958979376
2013-04-17,0.0002685223972631601,-0.020540840896462242
2013-04-18,0.00027741658441238215,0.005370548968438582
2013-04-19,0.000277415556468652,0.014351547070441173
2013-04-22,0.0002774145080419732,0.0068424566088118866
2013-04-23,0.0002774166003403078,0.010810910363371784
